key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.235,0,72,72,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.3033,0,73,73,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.9559,0,74,74,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.4876,0,75,75,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.4042,0,76,76,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.044,0,77,77,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.4539,0,78,78,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.2356,0,79,79,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.5859,0,80,80,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.309,0,81,81,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.337,0,82,82,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.4203,0,83,83,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.2894,0,84,84,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.7785,0,85,85,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.1921,0,86,86,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.9866,0,87,87,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.7074,0,88,88,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.1202,0,89,89,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
