340.6590 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1366, 768]. Using actual size
652.2893 	EXP 	ssAm_T: autoDraw = True
652.2893 	EXP 	ssDel_T: autoDraw = True
652.2893 	EXP 	llAm_T: autoDraw = True
652.2893 	EXP 	llDel_T: autoDraw = True
655.4798 	DATA 	Keypress: left
655.4962 	EXP 	preguntaT: autoDraw = False
655.4962 	EXP 	ssAm_T: autoDraw = False
655.4962 	EXP 	ssDel_T: autoDraw = False
655.4962 	EXP 	llAm_T: autoDraw = False
655.4962 	EXP 	llDel_T: autoDraw = False
655.4962 	EXP 	textfbT: text = 'Elegiste esperar'
655.4962 	EXP 	textfbT: autoDraw = True
658.4795 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'ss_am', 25), (u'ss_del', 0), (u'll_am', 75.0), (u'll_del', 5)])
658.5031 	EXP 	textfbT: autoDraw = False
658.5031 	EXP 	textfbT: autoDraw = False
658.5031 	EXP 	ssAm_T: text = u'$25 mil'
658.5031 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
658.5031 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
658.5031 	EXP 	llAm_T: text = u'$75 mil'
658.5031 	EXP 	llAm_T: pos = array([0.5, 0.1])
658.5031 	EXP 	llDel_T: text = u'en 5 d\xedas'
658.5031 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
658.5031 	EXP 	preguntaT: autoDraw = True
658.5031 	EXP 	ssAm_T: autoDraw = True
658.5031 	EXP 	ssDel_T: autoDraw = True
658.5031 	EXP 	llAm_T: autoDraw = True
658.5031 	EXP 	llDel_T: autoDraw = True
661.9453 	DATA 	Keypress: right
661.9616 	EXP 	preguntaT: autoDraw = False
661.9616 	EXP 	ssAm_T: autoDraw = False
661.9616 	EXP 	ssDel_T: autoDraw = False
661.9616 	EXP 	llAm_T: autoDraw = False
661.9616 	EXP 	llDel_T: autoDraw = False
661.9616 	EXP 	textfbT: text = 'Elegiste esperar'
661.9616 	EXP 	textfbT: autoDraw = True
664.9449 	EXP 	New trial (rep=0, index=5): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 105.0), (u'll_del', 60)])
664.9686 	EXP 	textfbT: autoDraw = False
664.9686 	EXP 	textfbT: autoDraw = False
664.9686 	EXP 	ssAm_T: text = u'$5 mil'
664.9686 	EXP 	ssAm_T: pos = array([0.5, 0.1])
664.9686 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
664.9686 	EXP 	llAm_T: text = u'$105 mil'
664.9686 	EXP 	llAm_T: pos = array([-0.5,  0.1])
664.9686 	EXP 	llDel_T: text = u'en 60 d\xedas'
664.9686 	EXP 	llDel_T: pos = array([-0.5, -0.1])
664.9686 	EXP 	preguntaT: autoDraw = True
664.9686 	EXP 	ssAm_T: autoDraw = True
664.9686 	EXP 	ssDel_T: autoDraw = True
664.9686 	EXP 	llAm_T: autoDraw = True
664.9686 	EXP 	llDel_T: autoDraw = True
674.6428 	DATA 	Keypress: right
674.6594 	EXP 	preguntaT: autoDraw = False
674.6594 	EXP 	ssAm_T: autoDraw = False
674.6594 	EXP 	ssDel_T: autoDraw = False
674.6594 	EXP 	llAm_T: autoDraw = False
674.6594 	EXP 	llDel_T: autoDraw = False
674.6594 	EXP 	textfbT: text = 'Elegiste no esperar'
674.6594 	EXP 	textfbT: autoDraw = True
677.6423 	EXP 	New trial (rep=0, index=6): OrderedDict([(u'ss_am', 10), (u'ss_del', 0), (u'll_am', 60.0), (u'll_del', 60)])
677.6594 	EXP 	textfbT: autoDraw = False
677.6594 	EXP 	textfbT: autoDraw = False
677.6594 	EXP 	ssAm_T: text = u'$10 mil'
677.6594 	EXP 	ssAm_T: pos = array([0.5, 0.1])
677.6594 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
677.6594 	EXP 	llAm_T: text = u'$60 mil'
677.6594 	EXP 	llAm_T: pos = array([-0.5,  0.1])
677.6594 	EXP 	llDel_T: text = u'en 60 d\xedas'
677.6594 	EXP 	llDel_T: pos = array([-0.5, -0.1])
677.6594 	EXP 	preguntaT: autoDraw = True
677.6594 	EXP 	ssAm_T: autoDraw = True
677.6594 	EXP 	ssDel_T: autoDraw = True
677.6594 	EXP 	llAm_T: autoDraw = True
677.6594 	EXP 	llDel_T: autoDraw = True
682.3759 	DATA 	Keypress: right
682.4078 	EXP 	preguntaT: autoDraw = False
682.4078 	EXP 	ssAm_T: autoDraw = False
682.4078 	EXP 	ssDel_T: autoDraw = False
682.4078 	EXP 	llAm_T: autoDraw = False
682.4078 	EXP 	llDel_T: autoDraw = False
682.4078 	EXP 	textfbT: text = 'Elegiste no esperar'
682.4078 	EXP 	textfbT: autoDraw = True
685.3910 	EXP 	New trial (rep=0, index=7): OrderedDict([(u'ss_am', 10), (u'ss_del', 0), (u'll_am', 149.0), (u'll_del', 89)])
685.4108 	EXP 	textfbT: autoDraw = False
685.4108 	EXP 	textfbT: autoDraw = False
685.4108 	EXP 	ssAm_T: text = u'$10 mil'
685.4108 	EXP 	ssAm_T: pos = array([0.5, 0.1])
685.4108 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
685.4108 	EXP 	llAm_T: text = u'$149 mil'
685.4108 	EXP 	llAm_T: pos = array([-0.5,  0.1])
685.4108 	EXP 	llDel_T: text = u'en 89 d\xedas'
685.4108 	EXP 	llDel_T: pos = array([-0.5, -0.1])
685.4108 	EXP 	preguntaT: autoDraw = True
